15779,Ocean Ave & Aptos Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:29:16,30:29:16,0,0,0,0,0,1,0
15779,Ocean Ave & Aptos Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:29:16,30:29:16,0,0,0,0,0,0,1
15779,Ocean Ave & Aptos Ave,KBUS,INGLESIDE BUS,Embarcadero,18213,05:09:12,24:09:12,1,1,1,1,1,0,0
15779,Ocean Ave & Aptos Ave,KBUS,INGLESIDE BUS,Embarcadero,18213,05:09:12,24:09:12,0,0,0,0,0,1,0
15779,Ocean Ave & Aptos Ave,KBUS,INGLESIDE BUS,Embarcadero,18213,05:09:12,24:09:12,0,0,0,0,0,0,1
15779,Ocean Ave & Aptos Ave,KT,INGLESIDE-THIRD,Sunnydale,18214,05:53:32,23:48:32,1,1,1,1,1,0,0
15779,Ocean Ave & Aptos Ave,KT,INGLESIDE-THIRD,Sunnydale,18214,07:52:22,23:52:32,0,0,0,0,0,1,0
15779,Ocean Ave & Aptos Ave,KT,INGLESIDE-THIRD,Sunnydale,18214,07:52:22,23:52:32,0,0,0,0,0,0,1
15780,Ocean Ave & Aptos Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:50:37,29:20:37,1,1,1,1,1,0,0
15780,Ocean Ave & Aptos Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:50:37,29:20:37,0,0,0,0,0,1,0
15780,Ocean Ave & Aptos Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:50:37,29:20:37,0,0,0,0,0,0,1
15780,Ocean Ave & Aptos Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:43:16,06:28:16,1,1,1,1,1,0,0
15780,Ocean Ave & Aptos Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:43:16,08:28:16,0,0,0,0,0,1,0
15780,Ocean Ave & Aptos Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:43:16,08:28:16,0,0,0,0,0,0,1
15780,Ocean Ave & Aptos Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,06:08:35,24:22:35,1,1,1,1,1,0,0
15780,Ocean Ave & Aptos Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,08:06:35,24:42:17,0,0,0,0,0,1,0
15780,Ocean Ave & Aptos Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,08:06:35,24:42:17,0,0,0,0,0,0,1
15781,Ocean Ave/Balboa Park Bart Station,29,SUNSET,Paul + Third Street,18162,05:39:00,24:35:00,1,1,1,1,1,0,0
15781,Ocean Ave/Balboa Park Bart Station,29,SUNSET,Paul + Third Street,18162,05:40:00,24:32:00,0,0,0,0,0,1,0
15781,Ocean Ave/Balboa Park Bart Station,29,SUNSET,Paul + Third Street,18162,05:40:00,24:32:00,0,0,0,0,0,0,1
15781,Ocean Ave/Balboa Park Bart Station,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:01:52,24:02:13,1,1,1,1,1,0,0
15781,Ocean Ave/Balboa Park Bart Station,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:01:52,24:02:13,0,0,0,0,0,1,0
15781,Ocean Ave/Balboa Park Bart Station,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:01:52,24:02:13,0,0,0,0,0,0,1
15782,Ocean Ave & Cayuga Ave,29,SUNSET,Baker Beach,18162,05:20:24,24:18:41,1,1,1,1,1,0,0
15782,Ocean Ave & Cayuga Ave,29,SUNSET,Baker Beach,18162,05:21:24,24:18:41,0,0,0,0,0,1,0
15782,Ocean Ave & Cayuga Ave,29,SUNSET,Baker Beach,18162,05:21:24,24:18:41,0,0,0,0,0,0,1
15782,Ocean Ave & Cayuga Ave,49,VAN NESS-MISSION,City College,18608,05:35:59,24:39:42,1,1,1,1,1,0,0
15782,Ocean Ave & Cayuga Ave,49,VAN NESS-MISSION,City College,18608,05:35:59,24:39:42,0,0,0,0,0,1,0
15782,Ocean Ave & Cayuga Ave,49,VAN NESS-MISSION,City College,18608,05:35:59,24:39:42,0,0,0,0,0,0,1
15783,Ocean Ave & Cayuga Ave,29,SUNSET,Paul + Third Street,18162,05:40:37,24:36:28,1,1,1,1,1,0,0
15783,Ocean Ave & Cayuga Ave,29,SUNSET,Paul + Third Street,18162,05:41:46,24:33:28,0,0,0,0,0,1,0
15783,Ocean Ave & Cayuga Ave,29,SUNSET,Paul + Third Street,18162,05:41:46,24:33:28,0,0,0,0,0,0,1
15783,Ocean Ave & Cayuga Ave,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:04:13,24:05:02,1,1,1,1,1,0,0
15783,Ocean Ave & Cayuga Ave,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:04:13,24:05:02,0,0,0,0,0,1,0
15783,Ocean Ave & Cayuga Ave,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:04:13,24:05:02,0,0,0,0,0,0,1
15784,OCEAN AVE/CCSF Pedestrian Bridge,KT,INGLESIDE-THIRD,Sunnydale,18214,05:47:46,23:42:46,1,1,1,1,1,0,0
15784,OCEAN AVE/CCSF Pedestrian Bridge,KT,INGLESIDE-THIRD,Sunnydale,18214,07:44:42,23:46:46,0,0,0,0,0,1,0
15784,OCEAN AVE/CCSF Pedestrian Bridge,KT,INGLESIDE-THIRD,Sunnydale,18214,07:44:42,23:46:46,0,0,0,0,0,0,1
15785,OCEAN AVE/CCSF Pedestrian Bridge,KT,INGLESIDE-THIRD,Balboa Park,18214,06:15:10,24:29:10,1,1,1,1,1,0,0
15785,OCEAN AVE/CCSF Pedestrian Bridge,KT,INGLESIDE-THIRD,Balboa Park,18214,08:13:10,24:48:17,0,0,0,0,0,1,0
15785,OCEAN AVE/CCSF Pedestrian Bridge,KT,INGLESIDE-THIRD,Balboa Park,18214,08:13:10,24:48:17,0,0,0,0,0,0,1
15786,Ocean Ave & Cerritos Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:51:02,29:21:02,1,1,1,1,1,0,0
15786,Ocean Ave & Cerritos Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:51:02,29:21:02,0,0,0,0,0,1,0
15786,Ocean Ave & Cerritos Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:51:02,29:21:02,0,0,0,0,0,0,1
15786,Ocean Ave & Cerritos Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:43:50,06:28:50,1,1,1,1,1,0,0
15786,Ocean Ave & Cerritos Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:43:50,08:28:50,0,0,0,0,0,1,0
15786,Ocean Ave & Cerritos Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:43:50,08:28:50,0,0,0,0,0,0,1
15786,Ocean Ave & Cerritos Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,06:09:13,24:23:13,1,1,1,1,1,0,0
15786,Ocean Ave & Cerritos Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,08:07:13,24:42:51,0,0,0,0,0,1,0
15786,Ocean Ave & Cerritos Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,08:07:13,24:42:51,0,0,0,0,0,0,1
15787,Ocean Ave & Dorado Ter,91,3RD-19TH AVE OWL,West Portal Station,18204,24:27:29,30:27:29,1,1,1,1,1,0,0
15787,Ocean Ave & Dorado Ter,91,3RD-19TH AVE OWL,West Portal Station,18204,24:27:29,30:27:29,0,0,0,0,0,1,0
15787,Ocean Ave & Dorado Ter,91,3RD-19TH AVE OWL,West Portal Station,18204,24:27:29,30:27:29,0,0,0,0,0,0,1
15787,Ocean Ave & Dorado Ter,KBUS,INGLESIDE BUS,Embarcadero,18213,05:06:33,24:06:33,1,1,1,1,1,0,0
15787,Ocean Ave & Dorado Ter,KBUS,INGLESIDE BUS,Embarcadero,18213,05:06:33,24:06:33,0,0,0,0,0,1,0
15787,Ocean Ave & Dorado Ter,KBUS,INGLESIDE BUS,Embarcadero,18213,05:06:33,24:06:33,0,0,0,0,0,0,1
15787,Ocean Ave & Dorado Ter,KT,INGLESIDE-THIRD,Sunnydale,18214,05:50:57,23:45:57,1,1,1,1,1,0,0
15787,Ocean Ave & Dorado Ter,KT,INGLESIDE-THIRD,Sunnydale,18214,07:48:57,23:49:57,0,0,0,0,0,1,0
15787,Ocean Ave & Dorado Ter,KT,INGLESIDE-THIRD,Sunnydale,18214,07:48:57,23:49:57,0,0,0,0,0,0,1
15788,Ocean Ave & Fairfield Way,91,3RD-19TH AVE OWL,West Portal Station,18204,24:28:13,30:28:13,1,1,1,1,1,0,0
15788,Ocean Ave & Fairfield Way,91,3RD-19TH AVE OWL,West Portal Station,18204,24:28:13,30:28:13,0,0,0,0,0,1,0
15788,Ocean Ave & Fairfield Way,91,3RD-19TH AVE OWL,West Portal Station,18204,24:28:13,30:28:13,0,0,0,0,0,0,1
15788,Ocean Ave & Fairfield Way,KBUS,INGLESIDE BUS,Embarcadero,18213,05:07:39,24:07:39,1,1,1,1,1,0,0
15788,Ocean Ave & Fairfield Way,KBUS,INGLESIDE BUS,Embarcadero,18213,05:07:39,24:07:39,0,0,0,0,0,1,0
15788,Ocean Ave & Fairfield Way,KBUS,INGLESIDE BUS,Embarcadero,18213,05:07:39,24:07:39,0,0,0,0,0,0,1
15788,Ocean Ave & Fairfield Way,KT,INGLESIDE-THIRD,Sunnydale,18214,05:52:01,23:47:01,1,1,1,1,1,0,0
15788,Ocean Ave & Fairfield Way,KT,INGLESIDE-THIRD,Sunnydale,18214,07:50:22,23:51:01,0,0,0,0,0,1,0
15788,Ocean Ave & Fairfield Way,KT,INGLESIDE-THIRD,Sunnydale,18214,07:50:22,23:51:01,0,0,0,0,0,0,1
15790,Ocean Ave & Howth St,29,SUNSET,Baker Beach,18162,05:23:15,24:21:15,1,1,1,1,1,0,0
15790,Ocean Ave & Howth St,29,SUNSET,Baker Beach,18162,05:24:30,24:21:15,0,0,0,0,0,1,0
15790,Ocean Ave & Howth St,29,SUNSET,Baker Beach,18162,05:24:30,24:21:15,0,0,0,0,0,0,1
15790,Ocean Ave & Howth St,49,VAN NESS-MISSION,City College,18608,05:40:15,24:42:45,1,1,1,1,1,0,0
15790,Ocean Ave & Howth St,49,VAN NESS-MISSION,City College,18608,05:40:15,24:42:45,0,0,0,0,0,1,0
15790,Ocean Ave & Howth St,49,VAN NESS-MISSION,City College,18608,05:40:15,24:42:45,0,0,0,0,0,0,1
15791,Ocean Ave & Howth St,29,SUNSET,Paul + Third Street,18162,05:38:11,24:34:17,1,1,1,1,1,0,0
15791,Ocean Ave & Howth St,29,SUNSET,Paul + Third Street,18162,05:39:06,24:31:17,0,0,0,0,0,1,0
15791,Ocean Ave & Howth St,29,SUNSET,Paul + Third Street,18162,05:39:06,24:31:17,0,0,0,0,0,0,1
15791,Ocean Ave & Howth St,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:01:09,24:01:22,1,1,1,1,1,0,0
15791,Ocean Ave & Howth St,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:01:09,24:01:22,0,0,0,0,0,1,0
15791,Ocean Ave & Howth St,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:01:09,24:01:22,0,0,0,0,0,0,1
15792,Ocean Ave & Junipero Serra Blvd,91,3RD-19TH AVE OWL,S.F. State University,18204,23:49:24,29:19:24,1,1,1,1,1,0,0
15792,Ocean Ave & Junipero Serra Blvd,91,3RD-19TH AVE OWL,S.F. State University,18204,23:49:24,29:19:24,0,0,0,0,0,1,0
15792,Ocean Ave & Junipero Serra Blvd,91,3RD-19TH AVE OWL,S.F. State University,18204,23:49:24,29:19:24,0,0,0,0,0,0,1
15792,Ocean Ave & Junipero Serra Blvd,KBUS,INGLESIDE BUS,Balboa Park,18213,05:41:35,06:26:35,1,1,1,1,1,0,0
15792,Ocean Ave & Junipero Serra Blvd,KBUS,INGLESIDE BUS,Balboa Park,18213,05:41:35,08:26:35,0,0,0,0,0,1,0
15792,Ocean Ave & Junipero Serra Blvd,KBUS,INGLESIDE BUS,Balboa Park,18213,05:41:35,08:26:35,0,0,0,0,0,0,1
15793,Ocean Ave & Jules Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:52:27,29:22:27,1,1,1,1,1,0,0
15793,Ocean Ave & Jules Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:52:27,29:22:27,0,0,0,0,0,1,0
15793,Ocean Ave & Jules Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:52:27,29:22:27,0,0,0,0,0,0,1
15793,Ocean Ave & Jules Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:45:48,06:30:48,1,1,1,1,1,0,0
15793,Ocean Ave & Jules Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:45:48,08:30:48,0,0,0,0,0,1,0
15793,Ocean Ave & Jules Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:45:48,08:30:48,0,0,0,0,0,0,1
15793,Ocean Ave & Jules Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,06:11:22,24:25:22,1,1,1,1,1,0,0
15793,Ocean Ave & Jules Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,08:09:22,24:44:49,0,0,0,0,0,1,0
15793,Ocean Ave & Jules Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,08:09:22,24:44:49,0,0,0,0,0,0,1
15794,Ocean Ave & Lee St,29,SUNSET,Baker Beach,18162,05:24:22,24:22:22,1,1,1,1,1,0,0
15794,Ocean Ave & Lee St,29,SUNSET,Baker Beach,18162,05:25:51,24:22:22,0,0,0,0,0,1,0
15794,Ocean Ave & Lee St,29,SUNSET,Baker Beach,18162,05:25:51,24:22:22,0,0,0,0,0,0,1
15794,Ocean Ave & Lee St,91,3RD-19TH AVE OWL,West Portal Station,18204,24:25:51,30:25:51,1,1,1,1,1,0,0
15794,Ocean Ave & Lee St,91,3RD-19TH AVE OWL,West Portal Station,18204,24:25:51,30:25:51,0,0,0,0,0,1,0
15794,Ocean Ave & Lee St,91,3RD-19TH AVE OWL,West Portal Station,18204,24:25:51,30:25:51,0,0,0,0,0,0,1
15794,Ocean Ave & Lee St,KBUS,INGLESIDE BUS,Embarcadero,18213,05:04:08,24:04:08,1,1,1,1,1,0,0
15794,Ocean Ave & Lee St,KBUS,INGLESIDE BUS,Embarcadero,18213,05:04:08,24:04:08,0,0,0,0,0,1,0
15794,Ocean Ave & Lee St,KBUS,INGLESIDE BUS,Embarcadero,18213,05:04:08,24:04:08,0,0,0,0,0,0,1
15794,Ocean Ave & Lee St,KT,INGLESIDE-THIRD,Sunnydale,18214,05:48:36,23:43:36,1,1,1,1,1,0,0
15794,Ocean Ave & Lee St,KT,INGLESIDE-THIRD,Sunnydale,18214,07:45:49,23:47:36,0,0,0,0,0,1,0
15794,Ocean Ave & Lee St,KT,INGLESIDE-THIRD,Sunnydale,18214,07:45:49,23:47:36,0,0,0,0,0,0,1
15795,Ocean Ave & Lee St,29,SUNSET,Paul + Third Street,18162,05:36:49,24:33:10,1,1,1,1,1,0,0
15795,Ocean Ave & Lee St,29,SUNSET,Paul + Third Street,18162,05:37:36,24:30:10,0,0,0,0,0,1,0
15795,Ocean Ave & Lee St,29,SUNSET,Paul + Third Street,18162,05:37:36,24:30:10,0,0,0,0,0,0,1
15795,Ocean Ave & Lee St,91,3RD-19TH AVE OWL,S.F. State University,18204,23:54:07,29:24:07,1,1,1,1,1,0,0
15795,Ocean Ave & Lee St,91,3RD-19TH AVE OWL,S.F. State University,18204,23:54:07,29:24:07,0,0,0,0,0,1,0
15795,Ocean Ave & Lee St,91,3RD-19TH AVE OWL,S.F. State University,18204,23:54:07,29:24:07,0,0,0,0,0,0,1
15795,Ocean Ave & Lee St,KBUS,INGLESIDE BUS,Balboa Park,18213,05:48:06,06:33:06,1,1,1,1,1,0,0
15795,Ocean Ave & Lee St,KBUS,INGLESIDE BUS,Balboa Park,18213,05:48:06,08:33:06,0,0,0,0,0,1,0
15795,Ocean Ave & Lee St,KBUS,INGLESIDE BUS,Balboa Park,18213,05:48:06,08:33:06,0,0,0,0,0,0,1
15795,Ocean Ave & Lee St,KT,INGLESIDE-THIRD,Balboa Park,18214,06:13:54,24:27:54,1,1,1,1,1,0,0
15795,Ocean Ave & Lee St,KT,INGLESIDE-THIRD,Balboa Park,18214,08:11:54,24:47:08,0,0,0,0,0,1,0
15795,Ocean Ave & Lee St,KT,INGLESIDE-THIRD,Balboa Park,18214,08:11:54,24:47:08,0,0,0,0,0,0,1
15796,Ocean Ave & Mission St,49,VAN NESS-MISSION,City College,18608,05:35:00,24:39:00,1,1,1,1,1,0,0
15796,Ocean Ave & Mission St,49,VAN NESS-MISSION,City College,18608,05:35:00,24:39:00,0,0,0,0,0,1,0
15796,Ocean Ave & Mission St,49,VAN NESS-MISSION,City College,18608,05:35:00,24:39:00,0,0,0,0,0,0,1
15797,Ocean Ave & Miramar Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:26:48,30:26:48,1,1,1,1,1,0,0
15797,Ocean Ave & Miramar Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:26:48,30:26:48,0,0,0,0,0,1,0
15797,Ocean Ave & Miramar Ave,91,3RD-19TH AVE OWL,West Portal Station,18204,24:26:48,30:26:48,0,0,0,0,0,0,1
15797,Ocean Ave & Miramar Ave,KBUS,INGLESIDE BUS,Embarcadero,18213,05:05:32,24:05:32,1,1,1,1,1,0,0
15797,Ocean Ave & Miramar Ave,KBUS,INGLESIDE BUS,Embarcadero,18213,05:05:32,24:05:32,0,0,0,0,0,1,0
15797,Ocean Ave & Miramar Ave,KBUS,INGLESIDE BUS,Embarcadero,18213,05:05:32,24:05:32,0,0,0,0,0,0,1
15797,Ocean Ave & Miramar Ave,KT,INGLESIDE-THIRD,Sunnydale,18214,05:49:58,23:44:58,1,1,1,1,1,0,0
15797,Ocean Ave & Miramar Ave,KT,INGLESIDE-THIRD,Sunnydale,18214,07:47:38,23:48:58,0,0,0,0,0,1,0
15797,Ocean Ave & Miramar Ave,KT,INGLESIDE-THIRD,Sunnydale,18214,07:47:38,23:48:58,0,0,0,0,0,0,1
15798,Ocean Ave & Miramar Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:53:11,29:23:11,1,1,1,1,1,0,0
15798,Ocean Ave & Miramar Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:53:11,29:23:11,0,0,0,0,0,1,0
15798,Ocean Ave & Miramar Ave,91,3RD-19TH AVE OWL,S.F. State University,18204,23:53:11,29:23:11,0,0,0,0,0,0,1
15798,Ocean Ave & Miramar Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:46:49,06:31:49,1,1,1,1,1,0,0
15798,Ocean Ave & Miramar Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:46:49,08:31:49,0,0,0,0,0,1,0
15798,Ocean Ave & Miramar Ave,KBUS,INGLESIDE BUS,Balboa Park,18213,05:46:49,08:31:49,0,0,0,0,0,0,1
15798,Ocean Ave & Miramar Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,06:12:29,24:26:29,1,1,1,1,1,0,0
15798,Ocean Ave & Miramar Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,08:10:29,24:45:51,0,0,0,0,0,1,0
15798,Ocean Ave & Miramar Ave,KT,INGLESIDE-THIRD,Balboa Park,18214,08:10:29,24:45:51,0,0,0,0,0,0,1
15800,Ocean Ave & Otsego Ave,29,SUNSET,Paul + Third Street,18162,05:40:05,24:35:59,1,1,1,1,1,0,0
15800,Ocean Ave & Otsego Ave,29,SUNSET,Paul + Third Street,18162,05:41:11,24:32:59,0,0,0,0,0,1,0
15800,Ocean Ave & Otsego Ave,29,SUNSET,Paul + Third Street,18162,05:41:11,24:32:59,0,0,0,0,0,0,1
15800,Ocean Ave & Otsego Ave,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:03:26,24:04:06,1,1,1,1,1,0,0
15800,Ocean Ave & Otsego Ave,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:03:26,24:04:06,0,0,0,0,0,1,0
15800,Ocean Ave & Otsego Ave,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:03:26,24:04:06,0,0,0,0,0,0,1
15801,Ocean Ave & Persia Ave,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:05:00,24:06:00,1,1,1,1,1,0,0
15801,Ocean Ave & Persia Ave,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:05:00,24:06:00,0,0,0,0,0,1,0
15801,Ocean Ave & Persia Ave,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:05:00,24:06:00,0,0,0,0,0,0,1
15804,Ocean Ave & San Jose Ave,29,SUNSET,Baker Beach,18162,05:22:00,24:20:00,1,1,1,1,1,0,0
15804,Ocean Ave & San Jose Ave,29,SUNSET,Baker Beach,18162,05:23:00,24:20:00,0,0,0,0,0,1,0
15804,Ocean Ave & San Jose Ave,29,SUNSET,Baker Beach,18162,05:23:00,24:20:00,0,0,0,0,0,0,1
15804,Ocean Ave & San Jose Ave,49,VAN NESS-MISSION,City College,18608,05:38:25,24:41:26,1,1,1,1,1,0,0
15804,Ocean Ave & San Jose Ave,49,VAN NESS-MISSION,City College,18608,05:38:25,24:41:26,0,0,0,0,0,1,0
15804,Ocean Ave & San Jose Ave,49,VAN NESS-MISSION,City College,18608,05:38:25,24:41:26,0,0,0,0,0,0,1
15805,Ocean Ave & San Jose St,29,SUNSET,Paul + Third Street,18162,05:39:27,24:35:25,1,1,1,1,1,0,0
15805,Ocean Ave & San Jose St,29,SUNSET,Paul + Third Street,18162,05:40:30,24:32:25,0,0,0,0,0,1,0
15805,Ocean Ave & San Jose St,29,SUNSET,Paul + Third Street,18162,05:40:30,24:32:25,0,0,0,0,0,0,1
15805,Ocean Ave & San Jose St,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:02:32,24:03:01,1,1,1,1,1,0,0
15805,Ocean Ave & San Jose St,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:02:32,24:03:01,0,0,0,0,0,1,0
15805,Ocean Ave & San Jose St,49,VAN NESS-MISSION,North Point + Van Ness,18608,05:02:32,24:03:01,0,0,0,0,0,0,1
15806,Ocean Ave & San Leandro Way,91,3RD-19TH AVE OWL,West Portal Station,18204,24:29:52,30:29:52,1,1,1,1,1,0,0
15806,Ocean Ave & San Leandro Way,91,3RD-19TH AVE OWL,West Portal Station,18204,24:29:52,30:29:52,0,0,0,0,0,1,0
15806,Ocean Ave & San Leandro Way,91,3RD-19TH AVE OWL,West Portal Station,18204,24:29:52,30:29:52,0,0,0,0,0,0,1
15806,Ocean Ave & San Leandro Way,KBUS,INGLESIDE BUS,Embarcadero,18213,05:10:05,24:10:05,1,1,1,1,1,0,0
15806,Ocean Ave & San Leandro Way,KBUS,INGLESIDE BUS,Embarcadero,18213,05:10:05,24:10:05,0,0,0,0,0,1,0
15806,Ocean Ave & San Leandro Way,KBUS,INGLESIDE BUS,Embarcadero,18213,05:10:05,24:10:05,0,0,0,0,0,0,1
15806,Ocean Ave & San Leandro Way,KT,INGLESIDE-THIRD,Sunnydale,18214,05:54:23,23:49:23,1,1,1,1,1,0,0
15806,Ocean Ave & San Leandro Way,KT,INGLESIDE-THIRD,Sunnydale,18214,07:53:30,23:53:23,0,0,0,0,0,1,0
15806,Ocean Ave & San Leandro Way,KT,INGLESIDE-THIRD,Sunnydale,18214,07:53:30,23:53:23,0,0,0,0,0,0,1
15807,Ocean Ave & San Leandro Way,91,3RD-19TH AVE OWL,S.F. State University,18204,23:49:59,29:19:59,1,1,1,1,1,0,0
15807,Ocean Ave & San Leandro Way,91,3RD-19TH AVE OWL,S.F. State University,18204,23:49:59,29:19:59,0,0,0,0,0,1,0
15807,Ocean Ave & San Leandro Way,91,3RD-19TH AVE OWL,S.F. State University,18204,23:49:59,29:19:59,0,0,0,0,0,0,1
15807,Ocean Ave & San Leandro Way,KBUS,INGLESIDE BUS,Balboa Park,18213,05:42:24,06:27:24,1,1,1,1,1,0,0
15807,Ocean Ave & San Leandro Way,KBUS,INGLESIDE BUS,Balboa Park,18213,05:42:24,08:27:24,0,0,0,0,0,1,0
15807,Ocean Ave & San Leandro Way,KBUS,INGLESIDE BUS,Balboa Park,18213,05:42:24,08:27:24,0,0,0,0,0,0,1
15807,Ocean Ave & San Leandro Way,KT,INGLESIDE-THIRD,Balboa Park,18214,06:07:38,24:21:38,1,1,1,1,1,0,0
15807,Ocean Ave & San Leandro Way,KT,INGLESIDE-THIRD,Balboa Park,18214,08:05:38,24:41:25,0,0,0,0,0,1,0
15807,Ocean Ave & San Leandro Way,KT,INGLESIDE-THIRD,Balboa Park,18214,08:05:38,24:41:25,0,0,0,0,0,0,1
15808,Ocean Ave & Victoria St,91,3RD-19TH AVE OWL,S.F. State University,18204,23:51:42,29:21:42,1,1,1,1,1,0,0
15808,Ocean Ave & Victoria St,91,3RD-19TH AVE OWL,S.F. State University,18204,23:51:42,29:21:42,0,0,0,0,0,1,0
15808,Ocean Ave & Victoria St,91,3RD-19TH AVE OWL,S.F. State University,18204,23:51:42,29:21:42,0,0,0,0,0,0,1
15808,Ocean Ave & Victoria St,KBUS,INGLESIDE BUS,Balboa Park,18213,05:44:46,06:29:46,1,1,1,1,1,0,0
15808,Ocean Ave & Victoria St,KBUS,INGLESIDE BUS,Balboa Park,18213,05:44:46,08:29:46,0,0,0,0,0,1,0
15808,Ocean Ave & Victoria St,KBUS,INGLESIDE BUS,Balboa Park,18213,05:44:46,08:29:46,0,0,0,0,0,0,1
15808,Ocean Ave & Victoria St,KT,INGLESIDE-THIRD,Balboa Park,18214,06:10:14,24:24:14,1,1,1,1,1,0,0
15808,Ocean Ave & Victoria St,KT,INGLESIDE-THIRD,Balboa Park,18214,08:08:14,24:43:47,0,0,0,0,0,1,0
15808,Ocean Ave & Victoria St,KT,INGLESIDE-THIRD,Balboa Park,18214,08:08:14,24:43:47,0,0,0,0,0,0,1
15809,Ocean Ave & Westgate Dr,91,3RD-19TH AVE OWL,West Portal Station,18204,24:28:52,30:28:52,1,1,1,1,1,0,0
15809,Ocean Ave & Westgate Dr,91,3RD-19TH AVE OWL,West Portal Station,18204,24:28:52,30:28:52,0,0,0,0,0,1,0
15809,Ocean Ave & Westgate Dr,91,3RD-19TH AVE OWL,West Portal Station,18204,24:28:52,30:28:52,0,0,0,0,0,0,1
15809,Ocean Ave & Westgate Dr,KBUS,INGLESIDE BUS,Embarcadero,18213,05:08:36,24:08:36,1,1,1,1,1,0,0
15809,Ocean Ave & Westgate Dr,KBUS,INGLESIDE BUS,Embarcadero,18213,05:08:36,24:08:36,0,0,0,0,0,1,0
15809,Ocean Ave & Westgate Dr,KBUS,INGLESIDE BUS,Embarcadero,18213,05:08:36,24:08:36,0,0,0,0,0,0,1
15809,Ocean Ave & Westgate Dr,KT,INGLESIDE-THIRD,Sunnydale,18214,05:52:57,23:47:57,1,1,1,1,1,0,0
15809,Ocean Ave & Westgate Dr,KT,INGLESIDE-THIRD,Sunnydale,18214,07:51:36,23:51:57,0,0,0,0,0,1,0
15809,Ocean Ave & Westgate Dr,KT,INGLESIDE-THIRD,Sunnydale,18214,07:51:36,23:51:57,0,0,0,0,0,0,1
15810,O'Farrell St & Grant Ave,38,GEARY,Transit Center,18173,05:59:53,29:48:53,1,1,1,1,1,0,0
15810,O'Farrell St & Grant Ave,38,GEARY,Transit Center,18173,06:01:25,29:45:25,0,0,0,0,0,1,0
15810,O'Farrell St & Grant Ave,38,GEARY,Transit Center,18173,06:01:25,29:45:25,0,0,0,0,0,0,1
15810,O'Farrell St & Grant Ave,38R,GEARY RAPID,Transit Center,18176,05:30:57,22:35:25,1,1,1,1,1,0,0
15810,O'Farrell St & Grant Ave,38R,GEARY RAPID,Transit Center,18176,06:34:25,21:35:54,0,0,0,0,0,1,0
